tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,mentions,hashtags
https://twitter.com/SahleWorkZewde/status/1048321953885556738,2018-10-05T21:20:05.000Z,Good turnout and strong statements from member states in support to #A4P initiative of #UNSG aimed at renewing commitments to collective action to strengthen #peacekeeping. https://t.co/2QOTJxl6ZJ,1,0,21,0,0,,"A4P,UNSG,peacekeeping"
https://twitter.com/SahleWorkZewde/status/1048320160380190722,2018-10-05T21:12:57.000Z,Joint press conference. https://t.co/wn7HLJYjmI,0,0,17,0,0,,
https://twitter.com/SahleWorkZewde/status/1048319828279382016,2018-10-05T21:11:38.000Z,#UNSG met #AUChairperson. Fruitful exchange at image of strong partnership between #UN #AU.  https://t.co/Fyxxcw1znb,0,0,9,0,0,,"UNSG,AUChairperson,UN,AU"
https://twitter.com/SahleWorkZewde/status/1048318405500198913,2018-10-05T21:05:59.000Z,13th UN/AU/EU trilateral meeting reviewed country specific &amp; regional situations.,1,0,15,0,0,,
https://twitter.com/SahleWorkZewde/status/1048314497268637697,2018-10-05T20:50:27.000Z,"At 15th mtg #UN #AU Joint Task Force@ Principals level @UN_DPA @UNPeacekeeping,Dept Field Support. JTF recommendations provide guidance for coop/tion on peace/security b/ween 2 Organizations. Gd exchange &amp; convergence on many country specific situations @UNOAU_ @AU_PSD @AUC_DPA https://t.co/Y3zK1Aaqt7",1,1,18,0,0,"UNPeacekeeping,UNOAU_,au_psd","UN,AU"
https://twitter.com/SahleWorkZewde/status/1048309147488456704,2018-10-05T20:29:12.000Z,Very productive days last week at 73rd #UNGA chaired by great woman @UN_PGA. Many important side events. Unfortunate to see more &amp; more half empty room while some Leaders deliver speeches. Noticed low turnout of #Africa n Leaders.,4,1,20,0,0,UN_PGA,"UNGA,Africa"
https://twitter.com/SahleWorkZewde/status/1043458297565786112,2018-09-22T11:13:39.000Z,"Mon Grand Ami de 30 ans le Min #BrunoDiatta, modèle de fidélité, discrétion, élégance, sens profond du service de l'Etat,d'abnégation s'en est allé. Fière d'être son amie &amp; de sa famille #ThereseDiatta depuis 89! Geste fort de SE @Macky_Sall annule son voyage.Repose en paix Bruno https://t.co/ADWYDWsnto",7,1,34,1,0,Macky_Sall,"BrunoDiatta,ThereseDiatta"
https://twitter.com/SahleWorkZewde/status/1043142956776140801,2018-09-21T14:20:36.000Z,https://t.co/kD5FSo5PvK,6,0,25,1,0,,
https://twitter.com/SahleWorkZewde/status/1043105884606480384,2018-09-21T11:53:17.000Z,#UN subscribes to general consensus that political resolution to crisis is the only solution and that the African Initiative for Peace &amp; Reconciliation in #CAR is the main framework for that lasting political solution. https://t.co/hyR4GSlWJH,4,0,16,0,0,,"UN,CAR"
https://twitter.com/SahleWorkZewde/status/1043094664142827521,2018-09-21T11:08:42.000Z,Congratulations Sinna! Best wishes of success!  https://t.co/gmxvDdWdJO,7,0,41,1,0,,
https://twitter.com/SahleWorkZewde/status/1042060580905836545,2018-09-18T14:39:37.000Z,"RT @UNOAU_: Ambassador Sonja Hyland of Ireland in courtesy visit today, held a meeting with #SRSG and Head of #UNOAU @SahleWorkZewde 

#par…",3,0,0,0,0,"UNOAU_,SahleWorkZewde","SRSG,UNOAU"
https://twitter.com/SahleWorkZewde/status/1041999324186640384,2018-09-18T10:36:12.000Z,"RT @UNOAU_: .@SahleWorkZewde, #SRSG &amp; Head of #UNOAU received Ambassador Fumio Shimizu of Japan to the @_AfricanUnion in a exchange that ex…",3,0,0,0,0,"UNOAU_,SahleWorkZewde,_AfricanUnion","SRSG,UNOAU"
https://twitter.com/SahleWorkZewde/status/1041442402802782208,2018-09-16T21:43:12.000Z,"RT @UN_Spokesperson: Speaking to reporters with @AdelAljubeir, @antonioguterres  expresses his deep appreciation to @KingSalman for bringin…",148,0,0,0,0,"UN_Spokesperson,AdelAljubeir,antonioguterres,KingSalman",
https://twitter.com/SahleWorkZewde/status/1041442211244716037,2018-09-16T21:42:26.000Z,"RT @antonioguterres: In Jeddah, I congratulate the leaders of Eritrea and Ethiopia on signing today the Joint Declaration of Peace and Frie…",1513,0,0,0,0,antonioguterres,
https://twitter.com/SahleWorkZewde/status/1041060610677592064,2018-09-15T20:26:06.000Z,C'est plus que des chemins qui se croisent! Et ils continueront à le faire. Merci cher ami. C une opportunité unique de servir #ONU &amp; #UA. L'appui @UNOAU_ vs est tjs acquis @un_greatlakes https://t.co/lVTtkTU9Vk,3,0,18,0,0,"UNOAU_,un_greatlakes","ONU,UA"
https://twitter.com/SahleWorkZewde/status/1041033861537378305,2018-09-15T18:39:48.000Z,"Great to meet my good friend and brother SASG @ibrahimthiaw during his consultations on the UN Support Plan on the Sahel with #AU, partners in #AddisAbaba. You can count on full support of @UNOAU_. We need to give hope to the #sahel. https://t.co/HoOSgGLakj",3,0,29,0,0,"ibrahimthiaw,UNOAU_","AU,AddisAbaba,sahel"
https://twitter.com/SahleWorkZewde/status/1039980058864230400,2018-09-12T20:52:22.000Z,RT @AfricanUnionUN: “The @_AfricanUnion objective is to seek alignment of current intl #peace &amp; #security frameworks. This includes ensurin…,29,0,0,0,0,"AfricanUnionUN,_AfricanUnion","peace,security"
https://twitter.com/SahleWorkZewde/status/1039610626090385409,2018-09-11T20:24:22.000Z,Napoleon once said: 'impossible is not a French word'. With spectacular changes unfolding in the Horn of Africa wonder if it should exist in our/other languages as well. No better illustration of #AfricanSolutiontoAfricanProblem #SilencingTheGuns. Big gain to #Africa #AU https://t.co/uH0yPlPXEG,19,0,56,2,0,,"AfricanSolutiontoAfricanProblem,SilencingTheGuns,Africa,AU"
https://twitter.com/SahleWorkZewde/status/1039434101374287873,2018-09-11T08:42:56.000Z,Melkam Addis Amet as we celebrate Ethiopian New Year 2011!!,3,5,70,0,0,,
https://twitter.com/SahleWorkZewde/status/1039299780348915712,2018-09-10T23:49:11.000Z,መልካም አዲስ ዓመት!! ለእርስዎ: ለቤተሰብዎና ለውድዋና ብቸኛዋ አገራችን ኢትዮጽያ መልካሙን እመኛለሁ:: ከተባበርን የማይቻል ነገር የለም:: https://t.co/Fl52LouBww,4,4,49,0,0,,
https://twitter.com/SahleWorkZewde/status/1038179754925535232,2018-09-07T21:38:36.000Z,"Great meeting my sister AU Commissioner Political Affairs @AmbSamate, discussed implementation #UN #AU partnership framework and important role of her department. Looking forward to our close collaboration. https://t.co/fzEXhUCpCZ",10,1,41,0,0,AmbSamate,"UN,AU"
https://twitter.com/SahleWorkZewde/status/1038172060449734659,2018-09-07T21:08:02.000Z,"RT @AUC_MoussaFaki: 1/2:The Joint Dev Cooperation Declaration signed btwn #Ethiopia,#Somalia+#Eritrea in #Asmara on 5Sept, as well as the v…",37,0,0,0,0,AUC_MoussaFaki,"Ethiopia,Somalia,Eritrea,Asmara"
https://twitter.com/SahleWorkZewde/status/1038171987351355393,2018-09-07T21:07:44.000Z,"RT @AUC_MoussaFaki: 2/2: I commend the leaders of #Djibouti, #Eritrea, #Ethiopia + #Somalia for their bold leadership in the interest of th…",36,0,0,0,0,AUC_MoussaFaki,"Djibouti,Eritrea,Ethiopia,Somalia"
https://twitter.com/SahleWorkZewde/status/1038171103728992256,2018-09-07T21:04:14.000Z,RT @AU_PSD: STATEMENT OF THE CHAIRPERSON OF THE COMMISSION ON THE HORN OF #AFRICA https://t.co/yiZPLWtTW7,6,0,0,0,0,au_psd,AFRICA
https://twitter.com/SahleWorkZewde/status/1037452712655380483,2018-09-05T21:29:36.000Z,"RT @AU_PSD: ""... to address impact of inadequate control of SALW, national law enforcement agencies need to be strengthened to enable them…",8,0,0,0,0,au_psd,
https://twitter.com/SahleWorkZewde/status/1037452490889940993,2018-09-05T21:28:43.000Z,Many thanks to HE Prof @afeworkkassu for his warm reception and good discussion on the work of @UNOAU_. Filled with emotion as I entered my former ministry. Expressed appreciation for the support we are getting from our host government of #ethiopia. https://t.co/vhC3KMjyaF,1,0,18,0,0,"afeworkkassu,UNOAU_",ethiopia
https://twitter.com/SahleWorkZewde/status/1036720929836081153,2018-09-03T21:01:45.000Z,Great pleasure to welcome my colleague and sister @USGSRSGPatten. Good discussion on implementation of our partnerships with #AU in a collaborative way. https://t.co/YDCcHRni8S,1,0,17,0,0,USGSRSGPatten,AU
https://twitter.com/SahleWorkZewde/status/1035632569197441024,2018-08-31T20:57:00.000Z,"RT @UN_DPA: Want to know how @UN supports elections around the globe? Here’s our explainer video on UN electoral assistance, helping emergi…",50,0,0,0,0,UN,
https://twitter.com/SahleWorkZewde/status/1035632137066766337,2018-08-31T20:55:17.000Z,"RT @UNOAU_: As part of an on-going mission engaging relevant stakeholders incl'g #AU #IGAD #CSOs, the Commission on #HumanRights in #SouthS…",11,0,0,0,0,UNOAU_,"AU,IGAD,CSOs,HumanRights"
https://twitter.com/SahleWorkZewde/status/1035140136038739969,2018-08-30T12:20:15.000Z,"''The Declaration on Peace &amp; Friendship signed by leaders of #Ethiopia &amp; #Eritrea last month,after 20 yrs of conflict &amp;stalemate, is an example of political courage that is already having a positive effect throughout the region.'' UN Secretary-General #AUPSD  @fitsumaregaa",26,8,84,0,0,fitsumaregaa,"Ethiopia,Eritrea,AUPSD"
https://twitter.com/SahleWorkZewde/status/1034198894186356736,2018-08-27T22:00:05.000Z,"RT @AfDB_Group: ""The future of food in the world will depend on what #Africa does with agriculture."" - @akin_adesina delivers Public Lectur…",159,0,0,0,0,"AfDB_Group,akin_adesina",Africa
https://twitter.com/SahleWorkZewde/status/1034198635200667648,2018-08-27T21:59:03.000Z,"RT @antonioguterres: Climate change is a public health emergency that is expected to cause an additional 250,000 deaths every year between…",2841,0,0,0,0,antonioguterres,
https://twitter.com/SahleWorkZewde/status/1033088684780920832,2018-08-24T20:28:30.000Z,African Girls Can Code Initiative #WECODEAFRICA #AGCCI 1st coding camp launched with 80 girls from 31 countries. Amazing girls! Teaching girls to code needed to close gender gap in tech world &amp; gender digital divide @unwomenafrica @Denmark_Addis @_AfricanUnion @ITU https://t.co/BefDJNN7Rx,33,3,119,6,0,"unwomenafrica,Denmark_Addis,_AfricanUnion,ITU","WECODEAFRICA,AGCCI"
https://twitter.com/SahleWorkZewde/status/1033078264565321728,2018-08-24T19:47:06.000Z,"RT @UNOAU_: The role of @UNSOS_ in #Somalia, the best means to strengthen on-going support &amp; #UNOAU's perspectives were exchanged. #SRSG @S…",2,0,0,0,0,"UNOAU_,UNSOS_","Somalia,UNOAU,SRSG"
https://twitter.com/SahleWorkZewde/status/1033078144406900743,2018-08-24T19:46:37.000Z,"RT @UNOAU_: At the end of an independent review conducted on @UNSOS_ , a team of experts led by former #ASG Stephen Cutts briefed #SRSG @Sa…",2,0,0,0,0,"UNOAU_,UNSOS_","ASG,SRSG"
https://twitter.com/SahleWorkZewde/status/1032932246674649088,2018-08-24T10:06:53.000Z,"RT @UNOAU_: #HappeningNow: #UN staff, Representatives from the @_AfricanUnion &amp; Diplomatic Corps attend a memorial service for the late #UN…",13,0,0,0,0,"UNOAU_,_AfricanUnion","HappeningNow,UN"
https://twitter.com/SahleWorkZewde/status/1032746157049634817,2018-08-23T21:47:25.000Z,"Dr #SegenetKelemu, You made us all proud! Wonderful inspiration to young girls. Keep up the good work! @ICIPE https://t.co/TVY8OJ3Fza",4,0,7,0,0,icipe,SegenetKelemu
https://twitter.com/SahleWorkZewde/status/1032741780943462400,2018-08-23T21:30:02.000Z,"At State Banquet offered by HE Dr #mulatuteshome, President of #Ethiopia in honor of HE President #TranDaiQuang of #vietnam. @birtukanayano #profafework https://t.co/HmnMH62FA1",4,0,14,0,0,birtukanayano,"mulatuteshome,Ethiopia,TranDaiQuang,vietnam,profafework"
https://twitter.com/SahleWorkZewde/status/1032376317004500992,2018-08-22T21:17:49.000Z,"RT @UNOAU_: In a meeting with Ms. Anna Burylo, Chargé d’Affairs @EUtoAU today, SRSG @SahleWorkZewde discussed cooperation with the #EU Offi…",4,0,0,0,0,"UNOAU_,EUtoAU,SahleWorkZewde",EU
https://twitter.com/SahleWorkZewde/status/1032373664031731713,2018-08-22T21:07:16.000Z,RT @AGA_Platform: In conclusion @SahleWorkZewde underlined the importance of the @UN and @_AfricanUnion framework for partnership on peace…,8,0,0,0,0,"AGA_Platform,SahleWorkZewde,UN,_AfricanUnion",
https://twitter.com/SahleWorkZewde/status/1032373062245601283,2018-08-22T21:04:53.000Z,RT @AU_PSD: Democratic institutions should be responsive to the will of the Majority while recognizing/respecting the rights of Minorities-…,10,0,0,0,0,au_psd,
https://twitter.com/SahleWorkZewde/status/1032372788512747520,2018-08-22T21:03:47.000Z,"RT @UNOAU_: Stating key milestones recently achieved in #Liberia &amp; #SieraLeone, SRSG @SahleWorkZewde underscored that 'much remains to be d…",3,0,0,0,0,"UNOAU_,SahleWorkZewde","Liberia,SieraLeone"
https://twitter.com/SahleWorkZewde/status/1032372509985763328,2018-08-22T21:02:41.000Z,"Delivered statement at Open Session #AUPSC on African Charter on Democracy,Elections &amp; Governance #ACDEG, key milestone in growth of the Union. Also provides strong normative framework for participation &amp;leadership of women in politics @UNOAU_ @AU_PSD @AUC_DPA https://t.co/sJpFagjJDI",5,0,28,0,0,"UNOAU_,au_psd","AUPSC,ACDEG"
https://twitter.com/SahleWorkZewde/status/1031662264779194368,2018-08-20T22:00:25.000Z,Very best wishes of success! https://t.co/hY3186Rntr,1,0,8,0,0,,
https://twitter.com/SahleWorkZewde/status/1031654491534385154,2018-08-20T21:29:32.000Z,"Congrats for this great visit!  Instilling hope to our Somali sisters fighting to lift the many barriers with incredible courage,like at Arta conf in 2000 when they created the Sixth Clan to compliment the 5 male dominated clans in order to be allowed in the process.. https://t.co/Idj5mzNfnF",1,0,11,0,0,,
https://twitter.com/SahleWorkZewde/status/1031592049399750657,2018-08-20T17:21:25.000Z,"RT @UNOAU_: Dr. Alejandro Garofali, the Ambassador of #Uruguay to Ethiopia and Permanent Representative to #UNEP, #UNHABITAT met SRSG @Sahl…",2,0,0,0,0,UNOAU_,"Uruguay,UNEP,UNHABITAT"
https://twitter.com/SahleWorkZewde/status/1030961418026340352,2018-08-18T23:35:31.000Z,"RT @antonioguterres: Kofi Annan was a guiding force for good. I join the world in mourning his loss. In these turbulent and trying times, h…",7891,0,0,0,0,antonioguterres,
https://twitter.com/SahleWorkZewde/status/1030936514925133825,2018-08-18T21:56:33.000Z,"2/2 -a unique model of cooperation in peacekeeping between the AU &amp; the UN, and a number of other key initiatives.'' @UNOAU_ we must carry the torch.",2,0,10,0,0,UNOAU_,
https://twitter.com/SahleWorkZewde/status/1030936434235109376,2018-08-18T21:56:14.000Z,"1/2 @AUC_MoussaFaki: ''#KofiAnnan actively promoted partnership between AU &amp; UN. He spearheaded, together with then AUC Chairperson Alpha O Konare, the Ten-Year Capacity Building Programme for AU, the establishment of the Hybrid Operation in Darfur",3,0,14,0,0,AUC_MoussaFaki,KofiAnnan
https://twitter.com/SahleWorkZewde/status/1030931789680922625,2018-08-18T21:37:47.000Z,"'My friends, I speak to you as a fellow African, and I speak to you from the heart: we will succeed to the extent that we embrace the primacy of democratic rule, the inviolability of human rights, and the imperatives of sustainable development.' #kofiannan at his 1st OAU Summit.",14,0,31,1,0,,kofiannan
https://twitter.com/SahleWorkZewde/status/1030931469533888513,2018-08-18T21:36:30.000Z,"Deeply saddened at passing of a giant #kofiannan, shining star in global diplomacy. He had fond memories of his 1st steps #UN at ECA &amp; few Amharic he picked then. So many times heard him say how complex the UN is &amp; not get frustrated. RIP big Brother. U made us all proud!",5,1,60,0,0,,"kofiannan,UN"
https://twitter.com/SahleWorkZewde/status/1030199119401373698,2018-08-16T21:06:24.000Z,Great pleasure to pay courtesy call to my brother HE #AU Commissioner Peace/Secu @AU_Chergui. Many thanks for fruitful discussion. Looking very much forward to working closely in taking #UN #AU partnership to another level @UNOAU_ https://t.co/2GIQb90mTy,6,0,18,0,0,"AU_Chergui,UNOAU_","AU,UN,AU"
https://twitter.com/SahleWorkZewde/status/1029830931983548416,2018-08-15T20:43:22.000Z,"Congratulations!  @mbachelet on your well deserved appointment as High Commissioner #UNHumanRights. A person who knows, from  own experience, what human-rights violations are. Welcome back to the #UN family!",1,0,14,0,0,mbachelet,"UNHumanRights,UN"
https://twitter.com/SahleWorkZewde/status/1028649682703196160,2018-08-12T14:29:30.000Z,RT @StateHouseKenya: For the country to succeed we must fight corruption and impunity ~President @UKenyatta https://t.co/tieIVARNmu,285,0,0,0,0,"StateHouseKenya,UKenyatta",
https://twitter.com/SahleWorkZewde/status/1027739193898950656,2018-08-10T02:11:32.000Z,RT @UN_Spokesperson: Following the publication of the provisional list of aspiring presidential candidates for the Democratic Republic of t…,6,0,0,0,0,UN_Spokesperson,
https://twitter.com/SahleWorkZewde/status/1027194891560996864,2018-08-08T14:08:41.000Z,"RT @Lacroix_UN: Stronger performance in @UN peacekeeping means more secure personnel. With the “Action Plan to Reduce Fatalities,” we have…",41,0,0,0,0,"Lacroix_UN,UN",
