tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/Mustafe_M_Omer/status/1503725995777576966,2022-03-15T13:33:09.000Z,"With Deputy President of the ruling party, 4 Executive Committee members and 23 Central Committee members in the party, 3 Ministers and 3 Deputy Ministers, our “claiming the center” politics is paying off! We are now the mainstream. We are the center! https://t.co/lMIkju4gCA",345,174,1877,48,0,,
https://twitter.com/Mustafe_M_Omer/status/1502713997845532676,2022-03-12T18:31:50.000Z,"Congratulations to H.E Prime Minister Dr. Abiy Ahmed for being elected the President of Prosperity Party in the party’s historic inaugural Congress. Congratulations to H.E Adan Farah and H.E Demeke Mekonnen, the elected Deputy Presidents of the party. https://t.co/i27TWU6ZhP",120,63,630,14,0,,
https://twitter.com/Mustafe_M_Omer/status/1502712181380505606,2022-03-12T18:24:37.000Z,The Somali people in 🇪🇹 have today lived to see their son elected as the deputy president of the ruling Prosperity Party. Unthinkable just years back when Somalis were branded unfit to comprehend “revolutionary democracy”! Congratulations brother Adan Farah. We are at the center! https://t.co/DdRhnU5qKO,559,265,2601,71,0,,
https://twitter.com/Mustafe_M_Omer/status/1500737943337672704,2022-03-07T07:39:42.000Z,* Sudan grass… not Sugan grass,7,7,89,0,0,,
https://twitter.com/Mustafe_M_Omer/status/1500719083846832130,2022-03-07T06:24:46.000Z,"As part of drought response, planting/harvesting of sugan grass (animal feed) is underway, using river water. The pictures are in Gode (Shabelle zone) and Hudet (Dawa zone). The production of animal feed played a crucial role in saving animals. https://t.co/rTAPQFe0q2",170,83,849,17,0,,
https://twitter.com/Mustafe_M_Omer/status/1499761617390604292,2022-03-04T15:00:08.000Z,"Visited the remote districts of Salahad (Erer zone) &amp; Harareey (Nogob zone) to oversee ongoing drought response activities. Very pleased with the significant response provided so far which stabilized the situation, but more needs to be done in the coming weeks. https://t.co/ZpFqLXjY1Z",70,29,304,4,0,,
https://twitter.com/Mustafe_M_Omer/status/1499370067297026048,2022-03-03T13:04:15.000Z,Approved an additional 41 million Birr for animal feed and protection (women &amp; girls) in today’s regional drought committee meeting. The allocation is made to cover gaps identified by the sectors. https://t.co/e2yFjLeBVC,66,35,342,5,0,,
https://twitter.com/Mustafe_M_Omer/status/1499018897210716160,2022-03-02T13:48:50.000Z,Welcomed a Fed. Gov’t delegation led by https://t.co/CGP7jo5egd &amp; Foreign Min. H.E Demeke Mekonnen to Jigjiga &amp; discussed drought response. We thank the Min. of Revenue &amp; Customs Commission for providing 31.4m Birr worth of assistance (cash &amp; in-kind) to drought-affected people. https://t.co/8E6Ha3NtcU,76,45,407,3,0,,
https://twitter.com/Mustafe_M_Omer/status/1496794797448781825,2022-02-24T10:31:03.000Z,"Once again, we profoundly thank Addis Ababa City Council &amp; Mayor Adanech Abiebie for providing 22 trucks of feed &amp; food to people affected by drought in Somali region. This is the 2nd assistance the admin. has extended to us after the initial 100m worth of in-kind contributions. https://t.co/fXrwoStY6q",122,57,593,7,0,,
https://twitter.com/Mustafe_M_Omer/status/1495765839534071808,2022-02-21T14:22:20.000Z,"Received a joint delegation led by Federal Minister of Health Dr. Liya Tadesse, and accompanied by officials from the Ministry of Agriculture, WHO and FAO. We appreciate the support the two Ministries and two UN agencies provided as part of drought response efforts in our region. https://t.co/FgfuDAf3Sr",113,29,443,2,0,,
https://twitter.com/Mustafe_M_Omer/status/1495484603926298631,2022-02-20T19:44:48.000Z,"In addition to approving the gov’ts 6-month performance report, Som Reg. Parliament passed historic proclamations re revenue, asset registration of public officials &amp; civil servants, &amp; judicial administration in its 2nd regular session. It returned 3 proclamations for review. https://t.co/psGYSjqepz",63,38,306,2,0,,
https://twitter.com/Mustafe_M_Omer/status/1495353991735267336,2022-02-20T11:05:48.000Z,"Indeed a new era. Would not have been possible without the dedication, commitment and innovative ideas of the new reformist leadership. https://t.co/dBL5b7hqhM",304,69,1041,13,0,,
https://twitter.com/Mustafe_M_Omer/status/1494973937591201796,2022-02-19T09:55:36.000Z,"The 2nd session of the 6th Parliament of Somali Regional State is underway. Presented the Government’s 6 month Performance Report,which mainly focused on drought response &amp; progress on ongoing development projects. Regional elders invited as guests for the first time. https://t.co/s1KmFLxnby",149,50,562,7,0,,
https://twitter.com/Mustafe_M_Omer/status/1494659133030678534,2022-02-18T13:04:41.000Z,"Many thanks to Sidama R/S &amp; its President H.E Desta Ledamo who donated 20m Birr to Somalis affected by drought. Sidama region, established very recently, has demonstrated exemplary generosity that attests to the brotherly &amp; historical bond b/n the peoples of the two regions. https://t.co/GGZ2m3Qa32",126,53,540,7,0,,
https://twitter.com/Mustafe_M_Omer/status/1494037300908544004,2022-02-16T19:53:45.000Z,"In today’s Regional Cabinet Meeting, we approved an additional 500 million Birr to scale-up drought response activities with focus on food, water, health, fodder and veterinary drugs. 100 additional water trucks are also being dispatched to affected districts. https://t.co/P5E0SsmLRY",186,74,770,17,0,,
https://twitter.com/Mustafe_M_Omer/status/1494031967075057674,2022-02-16T19:32:33.000Z,"Inaugurated the Hartasheekh-Harshin gravel road, constructed with a budget of 155 million Birr. The people in Harshin district used to be cut off from the neighboring towns and Jigjiga during the rainy season. https://t.co/DU4OJdIfoo",108,37,437,4,0,,
https://twitter.com/Mustafe_M_Omer/status/1493167441844834304,2022-02-14T10:17:14.000Z,Unconditional Cash transfers are one modality of increasing access to food and is underway in districts affected by drought. The plan is to add more beneficiaries to existing caseload soon. https://t.co/OiK9sXy2aU,117,52,468,9,0,,
https://twitter.com/Mustafe_M_Omer/status/1492452753993613312,2022-02-12T10:57:19.000Z,"Honored to welcome Sheikh Mohamed Abdi Umal, representing Somali religious leaders, who came to Jigjiga to assess the needs of people affected by the drought in Somali Region. https://t.co/jHSnlUs0SM",106,51,593,8,0,,
