tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/AregaKitessa/status/1119243296965046274,2019-04-19T14:16:11.000Z,"Asoosaa Jirra!

Hariiroo  waliin Jireenya nagaa fi  obolummaa  ummatootaa cimsuuf hojiiwwan eegalaman haala itti fufsiisuun danda’amu irratti 

Ummata naannoolee lamaanii bu’uura misoomaatiin   Walitti hidhuun... https://t.co/M4ZBGSMhlS",3,5,27,1,0,,
https://twitter.com/AregaKitessa/status/1119154146337144832,2019-04-19T08:21:56.000Z,"Qellam Dambidolloo Jirra! 
Ummata keenyaan waliin mariyachuuf,  gorsaa fi Eebbaa ummata keenyaa fudhachuuf Dambidolloo jirra. Ummata keenya qabannee yaaddoo nageenyaa ummata keenyaa furuun ummata keenya... https://t.co/Fd3q8brBk8",2,5,30,1,0,,
https://twitter.com/AregaKitessa/status/1109072781273165825,2019-03-22T12:42:11.000Z,"Ayyaanni hundeeffama #ODP waggaa 29ffaa fi Kabajini adeemsa jijjiiramaa waggaa 1ffaan mata duree ""Ilaa fi Ilaameen Milkaa""ina Egereetiif!"" jedhuun sagantaa addaa addaatiin guutuu Oromiyaatti kabajamuu eegalee... https://t.co/ibNWjMWewg",3,5,14,0,0,ODP,
https://twitter.com/AregaKitessa/status/1106940736140992512,2019-03-16T15:30:12.000Z,https://t.co/in3vhqi9jF,0,0,4,0,0,,
https://twitter.com/AregaKitessa/status/1104698196318699521,2019-03-10T10:59:08.000Z,I am deeply saddened by the tragic loss of many lives caused by the crash  of ET 302 flight. My thoughts and prayers are with all those affected by this terrible tragedy.,4,3,15,0,0,,
https://twitter.com/AregaKitessa/status/1103693307111190528,2019-03-07T16:26:04.000Z,"Haala yeroo ilaalchisee barreeffama ejjannoo Mootummaa Naannoo Oromiyaa Balballoomsu kan Biiroo Dhimmoota Komunikeeshinii Mootummaa Naannoo Oromiyaatiin Qophaa’e
 
Mootummaan Naannoo oromiyaa hojiiwwan roga... https://t.co/Uwx1vQz4SD",4,7,21,4,0,,
https://twitter.com/AregaKitessa/status/1103689561853579265,2019-03-07T16:11:11.000Z,"Haala yeroo ilaalchisee barreeffama ejjannoo Mootummaa Naannoo Oromiyaa Balballoomsu kan Biiroo Dhimmoota Komunikeeshinii Mootummaa Naannoo Oromiyaatiin Qophaa’e
 
Mootummaan Naannoo oromiyaa hojiiwwan roga... https://t.co/NklEMOO1Pp",1,1,10,0,0,,
https://twitter.com/AregaKitessa/status/1102107943720402944,2019-03-03T07:26:24.000Z,https://t.co/tOqkeSsuV8,0,0,4,0,0,,
https://twitter.com/AregaKitessa/status/1102097351055945728,2019-03-03T06:44:19.000Z,"Waajirri Qontsilaa Itoophiyaa Minisootaa eebbifame.

Kabajamoo Obbo Lammaa Magarsaa Pirezedaantiin Bulchiinsa Mootummaa Naannoo Oromiyaa Ameerikaa Mineapolis, Menisota tti Waajjira Qontsilaa Ripublika... https://t.co/mpclVfAQVy",2,2,17,0,0,,
https://twitter.com/AregaKitessa/status/1101388351058468864,2019-03-01T07:47:00.000Z,https://t.co/XotCM4Im5Q,1,0,6,0,0,,
