tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/NAMA_at_ABIN/status/1448338174451798018,2021-10-13T17:21:44.000Z,Who will be held responsible? 100s of Amhara civilians continue to be killed in Wollega province of Oromia region every week. There is little to none coverage &amp; acknowledgement of the atrocities being committed by #OLA. #StopAmharaGenocide @adamfleming @C_SOI @FoxReports @UNOSAPG,207,4,141,5,0,"OLA,StopAmharaGenocide","adamfleming,C_SOI,FoxReports,UNOSAPG"
https://twitter.com/NAMA_at_ABIN/status/1448337450586316809,2021-10-13T17:18:51.000Z,"There is a silent genocide happening to Amharas throughout Ethiopia. Children, pregnant women, and elderly are targeted for their ethnic background. There needs to be an IMMEDIATE attention given to #StopAmharaGenocide. @RepGregoryMeeks @AMcPhailUK @bbclaurak",174,2,108,1,0,StopAmharaGenocide,"RepGregoryMeeks,AMcPhailUK,bbclaurak"
https://twitter.com/NAMA_at_ABIN/status/1448337369325789192,2021-10-13T17:18:32.000Z,The primary &amp; main responsibility of a government should be enforcing law and order to ensure the safety of civilians &amp; create stability. The Ethiopian govt is failing to uphold its responsibility. #StopAmharaGenocide @DanielBekele @BilleneSeyoum @BirgitMSchwarz @mfaethiopia,156,2,107,3,0,StopAmharaGenocide,"DanielBekele,BilleneSeyoum,BirgitMSchwarz,mfaethiopia"
https://twitter.com/NAMA_at_ABIN/status/1448336599377489922,2021-10-13T17:15:28.000Z,"RT @AddisNewsNet: ወለጋ የንፁሃንጩኸት፣ ሲቃ!!!

https://t.co/41nlv3rWli",33,0,0,0,0,,AddisNewsNet
https://twitter.com/NAMA_at_ABIN/status/1448334252286808064,2021-10-13T17:06:09.000Z,"RT @AddisNewsNet: The continuous outcry from Amhara civilians to receive protection from the government, Oromia region failed into deaf ear…",154,0,0,0,0,,AddisNewsNet
https://twitter.com/NAMA_at_ABIN/status/1448333814346956802,2021-10-13T17:04:24.000Z,"In the past 3 years, the killing of civilians with Amhara ethnic background has intensified in Oromia region. To this day, there has not been any perpetrators brought to justice, which has emboldened #OLA to continue massacring. #StopAmharaGenocide 
@HardinLang1
 @DavidClinchNews",167,1,122,4,0,"OLA,StopAmharaGenocide","HardinLang1,DavidClinchNews"
https://twitter.com/NAMA_at_ABIN/status/1448333367754244100,2021-10-13T17:02:38.000Z,"RT @kibret_ashenafi: Under the leadership of @AbiyAhmedAli and @ShimelisAbdisa, Oromia region has become a slaughterhouse for Amhara civili…",64,0,0,0,0,,"kibret_ashenafi,AbiyAhmedAli,ShimelisAbdisa"
https://twitter.com/NAMA_at_ABIN/status/1448332277184876553,2021-10-13T16:58:18.000Z,"RT @kassa_belete: Wollega zone of Oromia region is a hotspot for the continuous massacre of Amhara civilians by  OLA. There are 40,000+ Amh…",744,0,0,0,0,,kassa_belete
https://twitter.com/NAMA_at_ABIN/status/1448332182020403206,2021-10-13T16:57:55.000Z,"In the past 3 years, the killing of civilians with Amhara ethnic background has intensified in Oromia region. To this day, there has not been any perpetrators brought to justice, which has emboldened #OLA to continue massacring. #StopAmharaGenocide @HardinLang1 @DavidClinchNews",169,4,128,1,0,"OLA,StopAmharaGenocide","HardinLang1,DavidClinchNews"
https://twitter.com/NAMA_at_ABIN/status/1448331983290048513,2021-10-13T16:57:08.000Z,RT @kibret_ashenafi: It is baffling to witness the reluctancy and willing disregard of the on-going #AmharaGenocide in Oromia and Bensghang…,109,0,0,0,0,AmharaGenocide,kibret_ashenafi
https://twitter.com/NAMA_at_ABIN/status/1448331819263397892,2021-10-13T16:56:29.000Z,"RT @MulugetaAnberbr: Ethnic #Amhara civilians in Wollega, Oromia region continue to be targeted and massacred gruesomely by armed Oromo ext…",400,0,0,0,0,Amhara,MulugetaAnberbr
https://twitter.com/NAMA_at_ABIN/status/1448331269641842691,2021-10-13T16:54:18.000Z,Survivors of the #AmharaGenocide in Oromia region have testified that local police members and leaders are helping the #OLA with finance and logistics. They have told journalists that their call for help is always ignored. #StopAmharaGenocide @WorldPeaceFdtn @cgtnafrica @UNOSAPG,211,1,170,7,0,"AmharaGenocide,OLA,StopAmharaGenocide","WorldPeaceFdtn,cgtnafrica,UNOSAPG"
https://twitter.com/NAMA_at_ABIN/status/1448330937826172937,2021-10-13T16:52:58.000Z,It is baffling to witness the reluctancy and willing disregard of the on-going #AmharaGenocide in Oromia and Bensghangul Gumuz regions by the Ethiopian government and regional leaders. #StopAmharaGenocide @nickschifrin @AFPAfrica @NewsHour,269,6,219,12,0,"AmharaGenocide,StopAmharaGenocide","nickschifrin,NewsHour"
https://twitter.com/NAMA_at_ABIN/status/1448330583839498251,2021-10-13T16:51:34.000Z,"Massacre of #Amhara civilians in #Wollega, #Oromia have intensified while the whole country is preoccupied with the war against #TPLF. 

The #Oromo Liberation Front (#OLA) is continuing to kill with impunity. 

#StopAmharaGenocide 

@ThielsChristian 
@AFP 
@ReutersAfrica",155,1,107,4,0,"Amhara,Wollega,Oromia,TPLF,Oromo,OLA,StopAmharaGenocide","ThielsChristian,AFP,ReutersAfrica"
